tone,search,E,lag,raw_align,ctrl_align
inflation,deposit,1,3,0.388,0.243
inflation,loan,-1,0,-0.158,-0.062
inflation,realestate,-1,1,-0.156,0.098
inflation,inflation,1,0,0.439,0.137
inflation,currency,1,3,0.128,0.058
inflation,invest,-1,3,0.458,0.118
growth,deposit,1,3,0.269,0.15
growth,loan,-1,0,0.005,0.04
growth,realestate,-1,3,0.015,0.071
growth,inflation,1,0,0.32,0.146
growth,currency,1,3,0.041,-0.075
growth,invest,-1,3,0.407,0.115
finstab,deposit,1,3,0.453,0.116
finstab,loan,-1,0,-0.174,-0.002
finstab,realestate,-1,2,-0.113,0.182
finstab,currency,1,3,0.278,0.012
finstab,invest,-1,3,0.502,0.044
fiscal,deposit,1,0,0.354,-0.071
fiscal,loan,-1,3,0.0,0.311
fiscal,realestate,-1,3,-0.103,0.16
fiscal,inflation,-1,3,0.068,0.232
fiscal,invest,-1,3,0.399,0.076
