period,regime,sub,phase,zD,anom_theory,anom_lof,tsne_x,tsne_y,D_deviation,REV_loan_re,tone_inflation,tone_growth,tone_finstab,tone_fiscal,s_deposit,s_loan,s_realestate,s_inflation,s_currency,s_invest,base_rate,cpi_yoy,exchange_rate,kospi_return,unemployment
2016-03,1,1,1-1,1.7340045144807408,0,1,-5.3529,-7.580991,0.6192279541501301,0.4453635941458798,-0.1034482758620689,-0.4417670682730923,-0.423611111111111,1.0,8.01775,40.45278,54.91915,11.2486,31.52653,75.19582,1.5,0.859,1202.41,1.7611,3.98
2016-04,1,1,1-1,2.380015088985573,1,1,-5.342759,-7.547966,0.7489205443296864,0.6949703509545534,-0.1935483870967742,-0.4761904761904761,-0.40625,1.0,4.32674,39.73314,48.97531,12.66658,25.29782,74.8161,1.25,0.84,1163.17,-1.2777,3.63
2016-05,1,1,1-1,2.5103340928568687,1,0,-5.2544665,-7.110458,0.7750832881433506,1.432791899661299,-0.4545454545454545,-0.4808259587020649,-0.4891304347826086,1.0,2.09747,32.59902,51.29014,11.08723,24.93482,56.36925,1.25,0.84,1163.17,-1.2777,3.63
2016-06,1,1,1-1,0.11116865718142156,0,0,-6.037279,-4.3698406,0.2934286652906021,0.6626278436737578,-0.0823529411764705,-0.4222222222222221,-0.4585635359116022,-0.5111111111111111,1.70737,33.68511,54.1265,13.59469,36.61236,41.3405,1.25,0.84,1163.17,-1.2777,3.63
2016-07,1,1,1-1,0.8176166831368851,0,0,-4.674468,-3.1339986,0.435254632123461,0.8977854342488076,-0.1621621621621621,-0.2896551724137931,-0.3116883116883117,-1.0,1.48345,24.00373,47.45012,8.92699,31.16802,34.86769,1.25,0.735,1121.09,3.7191,3.67
2016-08,1,1,1-1,0.7088003718982194,0,0,-4.832707,-5.3329606,0.4134087524810965,1.1041306343902764,-0.2371134020618556,-0.3773584905660377,-0.49,0.2830188679245283,2.20618,26.00499,54.73477,8.60997,32.44243,35.11623,1.25,0.735,1121.09,3.7191,3.67
2016-09,1,1,1-1,-0.07197504978854838,0,0,-3.806596,-5.5294237,0.2566608743759916,0.4802592415041611,-0.2,-0.2539184952978056,-0.2768361581920904,0.3469387755102039,1.9409,24.50251,54.27986,9.31781,27.69477,40.32624,1.25,0.735,1121.09,3.7191,3.67
2016-10,1,1,1-1,-0.771982433704142,0,0,-3.1874237,-5.107951,0.116127925926323,0.1642732797670195,0.0107526881720429,-0.2142857142857142,-0.3385826771653543,0.3469387755102039,2.19095,32.21707,59.18313,13.03982,25.04268,35.20159,1.25,1.452,1156.4,-0.8402,3.43
2016-11,1,1,1-1,-0.26289993845483384,0,0,-3.9139721,-5.2821198,0.2183309393592874,0.3999966898085565,-0.1733333333333332,-0.2844827586206896,-0.2662721893491123,0.3469387755102039,2.38376,33.60887,50.44142,13.3859,36.02457,35.29385,1.25,1.452,1156.4,-0.8402,3.43
2016-12,1,1,1-1,-0.2250253143930595,0,0,-4.3547134,-3.6930766,0.2259346199962701,0.6258018692459733,-0.1208791208791208,-0.2247557003257328,-0.3599999999999999,-0.5,2.75662,30.80879,48.96153,13.50291,31.82058,31.82616,1.25,1.452,1156.4,-0.8402,3.43
2017-01,0,2,0-2,-0.9187039974789957,0,0,-0.92850596,-4.0745673,0.086672216697815,0.0379459421447345,0.0909090909090908,-0.1067961165048543,-0.1777777777777777,-0.5,2.93765,28.25194,52.62765,11.25243,31.41332,40.2026,1.25,2.2,1154.93,6.6012,3.95
2017-02,0,2,0-2,-0.7318599538869225,0,0,-0.8417205,-3.6675427,0.12418288437017,0.03926243897111,0.2606060606060606,-0.1411042944785276,-0.2258064516129032,-0.5,2.66523,28.32007,52.22704,9.72393,31.12753,31.71507,1.25,2.2,1154.93,6.6012,3.95
2017-03,0,2,0-2,-0.867322280331983,0,0,-1.7198604,-4.0237575,0.0969875710397733,0.0,0.2606060606060606,-0.1411042944785276,-0.2258064516129032,0.0909090909090909,3.05125,31.93718,54.15661,11.05855,33.63537,33.19065,1.25,2.2,1154.93,6.6012,3.95
2017-04,0,2,0-2,-0.6363887844018219,0,0,-2.4949157,-4.1020355,0.1433496035333739,0.2588601767259938,-0.0561797752808988,-1.6803375507840208e-17,-0.2455089820359281,0.0909090909090909,2.54161,26.14985,47.52386,12.33197,26.72793,29.67902,1.25,1.922,1129.35,10.7192,3.77
2017-05,0,2,0-2,-0.23020454194022866,0,0,-1.9084295,-2.0622904,0.2248948422244642,0.0,0.2115384615384615,0.1304347826086956,-0.2727272727272727,0.0909090909090909,2.18991,28.67521,56.89952,10.85663,24.36786,36.24598,1.25,1.922,1129.35,10.7192,3.77
2017-06,0,2,0-2,0.1265495305452566,0,0,0.38479847,-1.2237244,0.2965165176950438,0.0216466246508061,0.2115384615384615,0.1304347826086956,-0.2727272727272727,-1.0,2.027,27.17667,66.17888,13.00463,23.03515,30.58533,1.25,1.922,1129.35,10.7192,3.77
2017-07,0,2,0-2,-0.1804068431764838,0,0,-0.15858439,-1.5103389,0.2348921902440407,0.0408807206186289,0.1023622047244094,0.0904522613065326,-0.3076923076923077,-1.0,2.03903,27.52812,63.91243,10.75606,25.95725,29.13549,1.25,2.219,1132.26,0.112,3.6
2017-08,0,2,0-2,-0.423076190487742,0,0,-1.4832485,-0.94552743,0.1861740771789364,0.1579225896189739,0.1452991452991453,0.1174603174603174,-0.3475177304964539,-0.1875,2.47539,34.66889,71.38962,10.23445,28.31247,32.84984,1.25,2.219,1132.26,0.112,3.6
2017-09,0,2,0-2,-0.5505675958064621,0,0,-1.5628892,-2.1983387,0.1605789998938775,0.1611284345202493,0.1452991452991453,0.1174603174603174,-0.3475177304964539,-0.1875,2.29757,27.05591,55.77195,11.06161,27.93823,33.07955,1.25,2.219,1132.26,0.112,3.6
2017-10,0,2,0-2,0.2443828771383342,0,0,1.1346391,-0.9992707,0.3201726504772283,0.1018229984627796,0.2606060606060605,0.1569506726457398,-0.183673469387755,-1.0,2.69834,41.39868,58.45762,13.6184,23.97791,33.8233,1.5,1.441,1107.46,3.0495,3.43
2017-11,0,2,0-2,-0.01586629034951007,0,0,1.9506239,-1.1899574,0.2679252261228469,0.1540934426097924,0.1038251366120218,0.2448377581120944,-0.0758620689655172,-1.0,2.78941,33.46647,55.52283,13.68456,33.66707,31.62909,1.5,1.441,1107.46,3.0495,3.43
2017-12,0,2,0-2,0.1626910611491881,0,0,2.010416,-0.96641666,0.3037722638113831,0.0818077919149168,0.1038251366120218,0.2448377581120944,-0.0758620689655172,-0.6428571428571429,3.55968,31.62262,53.1731,12.39392,27.87843,36.45373,1.5,1.441,1107.46,3.0495,3.43
2018-01,0,2,0-2,0.7871205366632084,0,0,2.051628,0.21338192,0.4291322490189772,0.0683172590288595,0.2659574468085106,0.1982758620689654,-0.0424242424242423,-0.6428571428571429,3.73309,40.12739,65.98067,14.16296,32.7693,47.71728,1.5,1.076,1072.72,-0.877,3.98
2018-02,0,2,0-2,-0.36269998329997055,0,0,0.16297491,-2.0145268,0.1982951584807426,0.0770166656772819,0.1428571428571427,0.203342618384401,-0.2578616352201258,-0.6428571428571429,3.03241,32.64673,53.81741,13.74613,28.06894,30.17548,1.5,1.076,1072.72,-0.877,3.98
2018-03,0,2,0-2,-0.6060206418845369,0,0,-1.8742858,-1.3018639,0.1494462886612102,0.0,0.1428571428571427,0.203342618384401,-0.2578616352201258,0.074074074074074,3.50164,41.12937,61.22213,13.99584,28.77911,31.99123,1.5,1.076,1072.72,-0.877,3.98
2018-04,0,2,0-2,0.024034297908946848,0,0,0.7491776,-1.9931949,0.2759356377866092,0.2131842874947309,0.1677018633540372,0.1210526315789473,-0.2356687898089172,-1.0,2.93115,29.75098,52.2051,14.56525,27.98891,30.20624,1.5,1.493,1078.98,-4.8948,3.83
2018-05,0,2,0-2,0.4162863386361836,0,0,0.9582991,-2.438509,0.3546838582845874,0.2071227974881025,0.3888888888888889,0.1019283746556473,-0.2727272727272727,-1.0,2.72792,30.79083,52.54543,12.31285,25.68004,31.2569,1.5,1.493,1078.98,-4.8948,3.83
2018-06,0,2,0-2,0.322085063620967,0,0,0.9644141,-2.8870206,0.335772082166519,0.2852467886742292,0.3888888888888889,0.1019283746556473,-0.2727272727272727,-1.0,2.92803,30.6017,48.15906,12.72968,29.93267,30.39892,1.5,1.493,1078.98,-4.8948,3.83
2018-07,0,2,0-2,0.28415203732898725,0,0,1.3921298,-2.6567175,0.3281566767423478,0.2700976053670335,0.3999999999999999,0.1495601173020528,-0.2678571428571428,-1.0,2.72215,28.68677,49.00963,12.85932,33.14837,30.27151,1.5,1.546,1121.52,0.7283,3.97
2018-08,0,2,0-2,-0.5737858697666345,0,0,-0.31622377,-0.8962053,0.1559177169238558,0.0303438226162061,0.1967213114754097,0.0340557275541795,-0.2848484848484847,-0.8148148148148148,2.75654,35.08872,67.6877,14.2532,30.89162,29.55287,1.5,1.546,1121.52,0.7283,3.97
2018-09,0,2,0-2,-0.42506162058027175,0,0,-0.30536142,-0.29478884,0.1857754837479883,0.0717773004054591,0.1967213114754097,0.0340557275541795,-0.2848484848484847,-0.8148148148148148,2.83639,41.56986,72.48472,15.94805,25.58917,26.65444,1.5,1.546,1121.52,0.7283,3.97
2018-10,0,2,0-2,-0.6630572711011424,0,0,0.25188807,-0.823761,0.1379956584855625,0.0283300117759119,0.1904761904761904,0.0876132930513594,-0.2328767123287671,-0.8148148148148148,3.80316,39.84972,61.89566,17.84825,32.26237,27.42581,1.75,1.787,1127.43,-12.8904,3.62
2018-11,0,2,0-2,-0.35078218755903234,0,0,-0.5498287,-2.6775773,0.2006877660631462,0.3593022546601003,0.1304347826086955,-0.0285714285714285,-0.3584905660377358,-0.8148148148148148,3.75666,31.84495,51.35798,14.12471,29.60561,29.3947,1.75,1.787,1127.43,-12.8904,3.62
2018-12,0,2,0-2,-0.33163808069994277,0,0,-0.789693,-2.791132,0.2045311223536104,0.3932281546027826,0.1304347826086955,-0.0285714285714285,-0.3584905660377358,-0.75,5.97423,30.27164,48.51558,13.94498,26.7645,29.01184,1.75,1.787,1127.43,-12.8904,3.62
2019-01,0,2,0-2,-0.6463908696468593,0,0,-0.37231866,-3.324431,0.1413415925288792,0.0985279129942738,0.2252252252252252,-0.1358024691358024,-0.2587412587412587,-0.75,6.00549,35.78548,54.83407,10.6899,28.70349,32.11551,1.75,0.543,1125.06,4.8813,4.17
2019-02,1,1,1-1,0.06517324775935424,0,0,-3.4510489,-3.028664,0.2841946619789853,0.5577778281657608,-0.0256410256410255,-0.1954887218045112,-0.3696969696969696,-0.75,4.89482,30.60145,50.18499,8.47804,21.44833,25.89751,1.75,0.543,1125.06,4.8813,4.17
2019-03,1,1,1-1,-0.455276626554591,0,0,-3.1724114,-4.577398,0.1797095421957097,0.4086577873284113,-0.0256410256410255,-0.1954887218045112,-0.3696969696969696,0.1636363636363636,4.64846,30.70992,50.22562,11.26046,24.46098,27.42706,1.75,0.543,1125.06,4.8813,4.17
2019-04,1,1,1-1,1.0517538935628556,0,0,-4.514297,-2.542331,0.4822598398955403,0.9065787975969892,-0.1834319526627219,-0.2664907651715039,-0.2252252252252252,-1.0,3.98771,28.88427,44.46538,15.82109,27.71156,26.04124,1.75,0.652,1166.62,-0.4695,4.02
2019-05,1,1,1-1,2.3489513958872057,1,0,-5.560544,-3.1301365,0.7426842209977377,1.4338362292592,-0.2230215827338129,-0.3284132841328413,-0.4160583941605839,-1.0,3.7213,31.38553,44.28014,13.85817,46.18897,26.7285,1.75,0.652,1166.62,-0.4695,4.02
2019-06,1,1,1-1,1.8082113242394209,0,0,-5.350352,-3.2246788,0.6341256566744915,1.4904493313337523,-0.2230215827338129,-0.3284132841328413,-0.4160583941605839,-1.0,3.35493,32.4244,42.68309,12.84823,35.19455,27.84632,1.75,0.652,1166.62,-0.4695,4.02
2019-07,1,1,1-1,0.5226177749214158,0,0,-5.3207073,-2.3887954,0.3760308763266908,0.7349492221531472,-0.2323232323232323,-0.3226666666666666,-0.2185430463576159,-0.8,13.79172,42.45354,44.61254,10.18818,36.157,29.50266,1.5,0.047,1193.94,-3.1714,3.53
2019-08,1,0,1-0,1.8115819779538014,0,0,-7.70079,-4.679058,0.6348023465431542,0.9274576034273596,-0.264367816091954,-0.4571428571428571,-0.4782608695652174,-0.7974683544303798,3.61684,72.48293,46.24175,11.69794,56.15596,32.8831,1.5,0.047,1193.94,-3.1714,3.53
2019-09,1,1,1-1,0.5654221366845116,0,0,-7.5502596,-4.3493567,0.3846242473443306,1.0110292993491696,-0.264367816091954,-0.4571428571428571,-0.4782608695652174,-0.7974683544303798,3.43638,76.36788,44.62585,18.01383,35.65423,31.0912,1.5,0.047,1193.94,-3.1714,3.53
2019-10,1,1,1-1,-0.10686909800921864,0,0,-6.59549,-3.3207355,0.2496555718713726,0.7675703915450609,-0.4198473282442748,-0.3024691358024691,-0.3846153846153846,-0.7974683544303798,3.7294,50.5016,51.28158,19.63908,33.94202,32.17701,1.25,0.297,1175.81,6.5253,3.37
2019-11,1,1,1-1,0.2842936279275334,0,0,-6.3311253,-3.1617799,0.3281851023629107,0.7705567411847309,-0.3793103448275862,-0.3883792048929663,-0.3517241379310344,-0.7974683544303798,3.33649,46.02835,51.41323,12.84326,32.66895,30.76358,1.25,0.297,1175.81,6.5253,3.37
2019-12,1,1,1-1,-1.075548794431192,0,0,-7.265049,-3.131264,0.0551841748983309,0.1418639538382197,-0.3793103448275862,-0.3883792048929663,-0.3517241379310344,-0.3157894736842105,3.85751,50.61646,62.44346,12.21343,35.22524,35.94848,1.25,0.297,1175.81,6.5253,3.37
2020-01,1,1,1-1,-1.2752170564939065,0,0,-7.685484,-3.0358355,0.0150989269077499,0.0018439661428918,-0.2432432432432432,-0.3427230046948357,-0.3902439024390243,-0.3157894736842105,4.95776,56.24269,64.11197,9.88875,36.70673,42.36669,0.75,0.967,1192.72,-20.1591,3.85
2020-02,1,1,1-1,-1.2046475475616143,0,0,-8.292201,-3.15888,0.0292664076926327,0.0031702021275849,-0.0461538461538461,-0.2813852813852813,-0.6161616161616161,-0.3157894736842105,5.21422,56.02872,65.70991,10.45701,37.79113,42.64033,0.75,0.967,1192.72,-20.1591,3.85
2020-03,1,0,1-0,3.7959116474531083,1,1,-9.560294,-4.6231236,1.03317485740301,0.0,-0.5454545454545454,-0.75,-0.7959183673469388,-0.4074074074074074,5.59583,79.16895,67.58919,24.12628,68.75674,52.32978,0.75,0.967,1192.72,-20.1591,3.85
2020-04,1,1,1-1,-0.8367476133009161,0,0,-8.786783,-3.8397105,0.1031257178714656,0.1565005521702644,-0.4845360824742268,-0.416267942583732,-0.6102564102564103,-0.6,4.48829,58.38512,62.03598,22.31327,38.80921,41.89847,0.5,0.009,1221.3,20.1574,4.23
2020-05,1,1,1-1,-1.004255759971221,0,0,-8.7444515,-3.580608,0.0694969101162663,0.2231073011487766,-0.4680851063829787,-0.4095940959409594,-0.5974025974025973,-0.6,4.01569,59.77151,61.0251,19.49988,26.15323,37.67511,0.5,0.009,1221.3,20.1574,4.23
2020-06,1,2,1-2,-1.309983972073765,0,0,-9.551719,-2.8189688,0.0081191474551272,0.0,-0.4680851063829787,-0.4095940959409594,-0.5974025974025973,-0.9,3.68803,80.55681,77.7493,19.63028,30.46086,39.65592,0.5,0.009,1221.3,20.1574,4.23
