period,regime,sub,phase,zD,anom_theory,anom_lof,tsne_x,tsne_y,D_deviation,REV_loan_re,tone_inflation,tone_growth,tone_finstab,tone_fiscal,s_deposit,s_loan,s_realestate,s_inflation,s_currency,s_invest,base_rate,cpi_yoy,exchange_rate,kospi_return,unemployment
2020-07,1,2,1-2,-1.2741282945331673,0,0,-9.65928,-1.4804368,0.015317505928512,0.0,-0.1851851851851851,-0.4369747899159664,-0.375796178343949,-1.0,3.55006,77.16327,94.08553,17.81765,25.53067,41.31163,0.5,0.721,1188.18,10.4139,3.83
2020-08,1,2,1-2,-1.2899036698488189,0,0,-9.112797,-1.6656395,0.0121504536131382,0.0,-0.1874999999999999,-0.4191616766467065,-0.3422818791946309,-1.0,3.19627,70.16441,79.52629,18.83984,22.8762,39.96284,0.5,0.721,1188.18,10.4139,3.83
2020-09,1,2,1-2,-1.284606349237653,0,0,-8.528104,-1.9841086,0.0132139396583942,0.0,-0.1874999999999999,-0.4191616766467065,-0.3422818791946309,-0.8715596330275229,3.21094,63.84903,67.72476,17.36641,23.25278,41.0179,0.5,0.721,1188.18,10.4139,3.83
2020-10,1,2,1-2,-1.0244266478549366,0,0,-8.892237,-1.365521,0.0654474180504968,0.0900248122607843,0.1320754716981131,-0.3456221198156682,-0.4757281553398058,-0.8715596330275229,3.33729,67.35719,76.50417,15.41688,24.5383,37.15166,0.5,0.455,1118.86,23.4367,3.95
2020-11,1,2,1-2,-1.2574071202719903,0,0,-9.516125,-1.8373417,0.0186744361187616,0.0,-0.2459016393442622,-0.2803030303030303,-0.4545454545454545,-0.8715596330275229,2.98912,72.86882,86.29623,15.13696,30.27074,37.26526,0.5,0.455,1118.86,23.4367,3.95
2020-12,1,2,1-2,0.26736280645079163,0,0,2.790517,6.679887,0.3247860835575771,0.0,-0.2459016393442622,-0.2803030303030303,-0.4545454545454545,-0.9230769230769232,3.52505,72.62165,87.12151,82.33186,33.34296,47.69845,0.5,0.455,1118.86,23.4367,3.95
2021-01,1,2,1-2,-0.6093863286899985,0,0,2.8836515,6.7074976,0.1487705959453935,0.0,-0.2266666666666666,-0.213235294117647,-0.4050632911392404,-0.9230769230769232,4.15045,79.50614,89.93914,56.39715,30.93979,56.71884,0.5,1.423,1113.41,6.5409,4.6
2021-02,0,0,0-0,-0.964369131315079,0,0,2.0402246,5.914061,0.0775045192609158,0.1179490995532956,0.1578947368421052,-0.1399317406143344,-0.3766233766233766,-0.9230769230769232,3.80219,63.46093,78.13828,65.91191,25.24345,40.80764,0.5,1.423,1113.41,6.5409,4.6
2021-03,0,0,0-0,-0.6030089540483304,0,0,2.0853767,5.8944597,0.1500509128139793,0.2368232477507804,0.1578947368421052,-0.1399317406143344,-0.3766233766233766,-0.2199999999999999,3.97616,67.84293,81.31337,50.02619,27.57942,43.81527,0.5,1.423,1113.41,6.5409,4.6
2021-04,0,0,0-0,0.12645680387593008,0,0,-0.42108038,1.5901835,0.296497901959639,0.2889749874206732,0.2952380952380952,0.003717472118959,-0.2199999999999999,-0.2199999999999999,3.01774,59.80029,72.25519,23.3236,22.76725,41.51436,0.5,2.488,1121.33,7.6847,3.85
2021-05,0,0,0-0,0.31914922775613136,0,0,1.2150717,5.9414253,0.3351826859976646,0.2883782123851279,0.3566433566433566,0.037037037037037,-0.3757225433526011,-0.2199999999999999,2.75398,65.55884,70.8459,86.31964,21.25949,36.87236,0.5,2.488,1121.33,7.6847,3.85
2021-06,0,0,0-0,-0.3240599598616335,0,0,1.5827434,5.1704135,0.2060525001127397,0.1890882086992574,0.3566433566433566,0.037037037037037,-0.3757225433526011,-0.7777777777777778,2.81755,61.06002,70.13189,51.72754,22.5046,31.14832,0.5,2.488,1121.33,7.6847,3.85
2021-07,0,0,0-0,0.5307610300957112,0,0,0.554038,2.2552285,0.3776657100240447,0.4133684178111912,0.3098591549295774,0.1660516605166051,-0.1213872832369941,-0.9746835443037974,2.90373,60.26586,73.02047,28.7936,24.33598,29.67965,0.75,2.536,1157.95,-6.9118,3.05
2021-08,0,0,0-0,1.4680269780264272,0,0,-0.10608946,3.024465,0.5658305068114732,1.2790771451369147,0.2846715328467153,0.1226993865030674,-0.1022727272727272,-0.6981132075471698,3.98883,91.78396,78.48423,25.66549,31.25592,34.4842,0.75,2.536,1157.95,-6.9118,3.05
2021-09,0,0,0-0,-0.012976391221418294,0,0,0.33615726,2.3501077,0.2685054000674718,0.4912208097086825,0.2846715328467153,0.1226993865030674,-0.1022727272727272,-0.8461538461538461,10.27155,65.23124,71.96703,23.7672,27.70775,31.35104,0.75,2.536,1157.95,-6.9118,3.05
2021-10,0,0,0-0,0.9733665235982514,0,0,0.67815864,3.906112,0.466522851293047,0.839933486121495,0.4342629482071713,0.2145214521452144,-0.123076923076923,-1.0,4.44379,77.12293,70.19738,52.45832,30.14367,30.83011,1.0,3.546,1183.14,-2.9709,3.08
2021-11,0,0,0-0,0.4095025256558892,0,0,1.1601866,3.1553557,0.3533219451651583,0.4769732636674152,0.3365853658536584,0.2047477744807121,0.0225563909774435,-1.0,5.53562,66.84858,59.98093,42.25446,28.23247,30.99706,1.0,3.546,1183.14,-2.9709,3.08
2021-12,0,0,0-0,0.16696038000918195,0,0,1.4942847,2.5068493,0.3046293690092035,0.2451749206277828,0.3365853658536584,0.2047477744807121,0.0225563909774435,-1.0,6.26179,59.27716,59.32161,33.48005,25.59067,32.00002,1.0,3.546,1183.14,-2.9709,3.08
2022-01,0,0,0-0,0.9981278848117705,0,0,1.4199888,3.0632095,0.4714939232830286,0.543638929119443,0.4470046082949308,0.2248062015503876,0.0079999999999999,-1.0,8.55801,68.112,61.23909,39.06515,27.62555,39.63207,1.25,3.911,1204.46,-7.3884,3.23
2022-02,0,0,0-0,0.18369602586317854,0,0,1.3269929,2.4708438,0.3079892045053891,0.2891547741960198,0.4086021505376343,0.150997150997151,-0.0943396226415094,-1.0,8.04036,60.87777,57.92073,34.18827,24.05056,35.34281,1.25,3.911,1204.46,-7.3884,3.23
2022-03,0,0,0-0,0.3633608609885111,0,0,-1.6330724,4.8788214,0.3440585797620522,0.4377775557841854,0.4086021505376343,0.150997150997151,-0.0943396226415094,0.3333333333333333,7.16579,70.43692,62.549,42.18677,35.79449,34.3047,1.25,3.911,1204.46,-7.3884,3.23
2022-04,0,0,0-0,0.29982575539142925,0,0,-1.9545804,4.925585,0.3313033204251084,0.3129657190520919,0.3333333333333332,0.1760299625468165,-0.2366412213740457,0.3333333333333333,9.16866,75.90772,58.83463,41.12558,31.42135,29.09658,1.75,5.378,1259.85,-15.412,2.93
2022-05,0,0,0-0,-0.4752717160958084,0,0,-0.56409043,4.84295,0.1756953432710863,0.5398869514879693,0.4396551724137931,0.1090342679127725,-0.1223021582733813,-0.4137931034482758,10.00643,74.53264,59.94182,55.46101,37.28947,28.95159,1.75,5.378,1259.85,-15.412,2.93
2022-06,0,0,0-0,0.9394710189887784,0,0,-0.33092555,6.014978,0.459718015642152,0.8591815030803815,0.4396551724137931,0.1090342679127725,-0.1223021582733813,-0.027027027027027,15.13584,86.67174,58.22632,100.0,40.82104,24.83304,1.75,5.378,1259.85,-15.412,2.93
2022-07,0,0,0-0,0.1592397567299396,0,0,-1.0713063,5.5092773,0.3030793825687292,0.6852001852125499,0.4715447154471545,0.1771771771771771,0.0215827338129496,-0.027027027027027,23.46826,72.56459,57.48824,58.16465,45.00637,25.55106,2.5,5.842,1339.14,-7.5944,2.68
2022-08,0,0,0-0,-0.789566070565948,0,0,-3.033918,5.5171375,0.1125978484022324,0.2017528104821133,0.3354838709677419,0.0163934426229507,-0.2285714285714284,-0.0204081632653061,21.15136,67.66315,60.25409,38.02844,44.10114,26.79817,2.5,5.842,1339.14,-7.5944,2.68
2022-09,0,1,0-1,-0.5310417871340023,0,0,-3.3950813,6.823406,0.1644989863492429,0.2858730766747065,0.3354838709677419,0.0163934426229507,-0.2285714285714284,-0.0204081632653061,23.65233,73.21732,58.1218,47.06901,73.18061,25.02322,2.5,5.842,1339.14,-7.5944,2.68
2022-10,0,1,0-1,1.6652423801573504,0,1,-6.974525,9.177947,0.6054233205131178,1.9184365892919657,0.3743589743589743,0.0541516245487363,0.0,-0.0204081632653061,100.0,81.52854,81.70019,41.6491,62.4736,25.53913,3.25,5.215,1362.33,3.7537,2.68
2022-11,0,1,0-1,0.41185192632269196,0,1,-6.9783597,9.081296,0.3537936090509713,1.1998117398319894,0.2765957446808511,-0.1158536585365853,-0.15,-0.0204081632653061,92.21618,81.73809,82.6916,33.35232,70.00922,23.78426,3.25,5.215,1362.33,3.7537,2.68
2022-12,0,1,0-1,-0.1827940517488045,0,0,-6.8711486,8.089358,0.2344129360719547,0.9461277510569616,0.2765957446808511,-0.1158536585365853,-0.15,-0.2972972972972973,56.39067,70.01537,86.25104,28.13242,56.21221,23.1447,3.25,5.215,1362.33,3.7537,2.68
2023-01,0,1,0-1,0.5586478705439323,0,0,-7.4494705,7.756496,0.3832642508411606,1.5776060158797884,0.1666666666666666,-0.1016042780748662,-0.1314285714285714,-0.2972972972972973,52.02031,100.0,100.0,26.47084,47.7352,25.97032,3.5,4.601,1274.57,10.7521,2.95
2023-02,0,1,0-1,0.2532241542406927,0,0,-7.1652627,7.1774793,0.3219476185244294,1.05573259923679,0.1450381679389312,-0.026252983293556,-0.1550802139037433,-0.2972972972972973,32.47731,89.82107,93.07877,24.93546,52.07476,24.33282,3.5,4.601,1274.57,10.7521,2.95
2023-03,0,1,0-1,1.1506342403434637,0,0,-6.2711453,7.1271596,0.5021109828921692,1.4606653689582458,0.1450381679389312,-0.026252983293556,-0.1550802139037433,0.5,27.23246,77.2582,90.62276,29.10221,58.62326,25.31193,3.5,4.601,1274.57,10.7521,2.95
2023-04,0,1,0-1,-0.24826921755953804,0,0,-6.37563,6.0291886,0.2212681917263396,0.6062584832588733,0.1384615384615384,-0.100558659217877,-0.2988505747126437,0.5,19.80259,72.97581,82.18031,21.51939,48.97571,23.96628,3.5,3.264,1314.97,3.5295,2.65
2023-05,0,1,0-1,0.39388239259171964,0,0,-5.976525,6.456568,0.3501860591657778,1.1510652601802915,0.2018779342723004,-0.0883392226148409,-0.1764705882352941,0.5,17.94867,74.08084,83.58755,20.99549,47.12609,24.05478,3.5,3.264,1314.97,3.5295,2.65
2023-06,0,1,0-1,0.05227477739578355,0,0,-5.5804915,6.5947275,0.281605174907372,0.8912116269368113,0.2018779342723004,-0.0883392226148409,-0.1764705882352941,0.5,17.44696,71.95686,78.53265,20.67809,53.40154,25.51528,3.5,3.264,1314.97,3.5295,2.65
2023-07,0,1,0-1,-0.2876590682522722,0,0,-5.1635637,3.2286234,0.2133603153466961,0.5083069964399255,0.1075268817204301,-0.1148459383753501,-0.088235294117647,-1.0,19.37528,68.42558,76.71525,17.43792,51.97484,22.4725,3.5,3.139,1311.42,-3.8689,2.57
2023-08,0,1,0-1,-0.31027266428683203,0,0,-6.552306,5.6435847,0.2088204270557897,0.3878525100054203,0.0263157894736842,-0.1965317919075144,-0.2363636363636363,0.1162790697674418,20.14379,76.30098,79.79658,18.99242,54.43796,22.72795,3.5,3.139,1311.42,-3.8689,2.57
2023-09,0,1,0-1,-0.7555180230998391,0,0,-6.006848,4.8123198,0.1194333084406704,0.2195663164378358,0.0263157894736842,-0.1965317919075144,-0.2363636363636363,0.1162790697674418,19.83922,60.95082,74.03866,18.76259,42.08614,19.1611,3.5,3.139,1311.42,-3.8689,2.57
2023-10,0,1,0-1,-0.566879002035111,0,0,-5.7302136,5.8726735,0.1573043344212791,0.5062111538269154,0.1689497716894976,-0.1162790697674418,-0.2108108108108107,0.1162790697674418,33.85422,70.04734,76.39651,23.36299,44.19312,20.49357,3.5,3.417,1321.69,7.7162,2.65
2023-11,0,1,0-1,-0.8163843060865296,0,0,-4.845862,6.215074,0.1072138398952887,0.3540544600144853,0.2615384615384615,-0.0367892976588628,-0.1608391608391608,0.1162790697674418,29.92198,60.5423,70.43501,22.21652,51.65524,20.37871,3.5,3.417,1321.69,7.7162,2.65
2023-12,0,1,0-1,-0.8390551260247914,0,0,-4.9259143,5.6090736,0.1026624633771238,0.3156623172426622,0.2615384615384615,-0.0367892976588628,-0.1608391608391608,0.1162790697674418,24.34659,56.78082,71.04642,17.38974,42.77384,21.51348,3.5,3.417,1321.69,7.7162,2.65
2024-01,0,1,0-1,0.2919448985183067,0,0,-7.255987,5.8124766,0.3297211656105482,0.3999350219860478,0.1287128712871287,0.0168067226890756,-0.4038461538461538,0.1162790697674418,25.70066,90.58276,80.31819,24.0628,43.65533,25.14749,3.5,3.016,1328.67,3.4403,3.03
2024-02,0,1,0-1,-0.8554553028765951,0,0,-5.498247,4.8297987,0.0993699763819325,0.2194657046589347,0.1354166666666666,-0.0742049469964664,-0.2592592592592592,0.1162790697674418,23.21684,67.47721,71.18906,16.4991,33.68441,22.73674,3.5,3.016,1328.67,3.4403,3.03
2024-03,0,1,0-1,-0.973014682726074,0,0,-5.2501626,4.9449606,0.075768844954219,0.2501568380527305,0.1354166666666666,-0.0742049469964664,-0.2592592592592592,0.2,17.68218,58.76019,73.49266,21.65476,38.13954,23.82004,3.5,3.016,1328.67,3.4403,3.03
2024-04,0,1,0-1,-1.1679645032663368,0,0,-4.3102255,5.337658,0.0366308676845958,0.0528719818367655,0.1004784688995215,0.0616438356164383,-0.2962962962962962,0.2,13.95671,53.8194,66.88499,26.60277,51.02701,20.81806,3.5,2.669,1371.12,1.8637,2.88
2024-05,0,1,0-1,-1.002682446006674,0,0,-4.4195786,4.9773498,0.0698127674277107,0.1988543056734332,0.1981132075471697,0.0654761904761904,-0.2349726775956283,0.2,12.85181,54.74464,70.49245,24.60162,41.53838,20.77224,3.5,2.669,1371.12,1.8637,2.88
2024-06,0,1,0-1,-1.0204734292800344,0,0,-4.4605393,4.62886,0.0662410631961943,0.1025342064435765,0.1981132075471697,0.0654761904761904,-0.2349726775956283,0.2,11.01569,59.34554,66.01766,18.27081,37.88565,19.06632,3.5,2.669,1371.12,1.8637,2.88
2024-07,0,1,0-1,-0.6018234872524254,0,0,-6.3474417,4.266129,0.1502889062236857,0.1033098826946135,-0.064102564102564,-0.0424710424710424,-0.3870967741935484,0.2,12.38915,64.92996,70.23457,15.12587,41.37431,20.73332,3.5,2.053,1357.45,-7.3111,2.4
2024-08,1,0,1-0,-0.9057962390095842,0,0,-6.344459,3.5014095,0.0892635684424722,0.0,-0.0451612903225806,-0.1308641975308641,-0.328125,-0.4545454545454545,12.70959,69.34418,70.92317,14.9381,48.35892,19.69521,3.5,2.053,1357.45,-7.3111,2.4
2024-09,1,0,1-0,-1.046400816364771,0,0,-6.4789352,3.1740296,0.0610359007417176,0.0044995485351547,-0.0451612903225806,-0.1308641975308641,-0.328125,-0.4545454545454545,11.42631,67.46074,63.82189,13.87691,36.48382,17.39744,3.5,2.053,1357.45,-7.3111,2.4
2024-10,1,0,1-0,-0.5842388748157789,0,0,-6.4338055,3.01315,0.1538191796034371,0.0729251754429892,-0.1483870967741935,-0.238095238095238,-0.2217573221757321,-0.4545454545454545,13.91053,66.39333,62.91341,14.96372,42.48737,18.43492,3.0,1.571,1396.27,-7.4724,2.83
2024-11,1,0,1-0,1.1237622823391926,0,0,-6.8602467,1.879387,0.4967161891003779,0.2244730395298338,-0.1555555555555555,-0.3257790368271954,-0.4861660079051383,-0.4545454545454545,14.51228,57.8497,57.90938,14.36869,54.47965,18.61568,3.0,1.571,1396.27,-7.4724,2.83
2024-12,1,0,1-0,3.729165189891284,1,1,-3.7282438,8.512026,1.0197748894951502,0.2719945421002057,-0.1555555555555555,-0.3257790368271954,-0.4861660079051383,-0.4545454545454545,13.9082,54.02894,56.77781,15.2272,100.0,18.66526,3.0,1.571,1396.27,-7.4724,2.83
