doc_id,source,date,quarter,n_sent,n_token
bok_mpb_201601,mpb,201601,2016Q1,15,215
bok_mpb_201602,mpb,201602,2016Q1,16,220
bok_mpb_201603,mpb,201603,2016Q1,17,220
bok_mpb_201604,mpb,201604,2016Q2,17,229
bok_mpb_201605,mpb,201605,2016Q2,17,223
bok_mpb_201606,mpb,201606,2016Q2,15,208
bok_mpb_201607,mpb,201607,2016Q3,15,193
bok_mpb_201608,mpb,201608,2016Q3,15,196
bok_mpb_201609,mpb,201609,2016Q3,14,201
bok_mpb_201610,mpb,201610,2016Q4,15,197
bok_mpb_201611,mpb,201611,2016Q4,14,194
bok_mpb_201612,mpb,201612,2016Q4,15,208
bok_mpb_201701,mpb,201701,2017Q1,18,235
bok_mpb_201702,mpb,201702,2017Q1,19,246
bok_mpb_201704,mpb,201704,2017Q2,19,255
bok_mpb_201705,mpb,201705,2017Q2,19,240
bok_mpb_201707,mpb,201707,2017Q3,19,259
bok_mpb_201708,mpb,201708,2017Q3,19,257
bok_mpb_201710,mpb,201710,2017Q4,21,273
bok_mpb_201711,mpb,201711,2017Q4,20,273
bok_mpb_201801,mpb,201801,2018Q1,20,264
bok_mpb_201802,mpb,201802,2018Q1,20,270
bok_mpb_201804,mpb,201804,2018Q2,21,269
bok_mpb_201805,mpb,201805,2018Q2,20,251
bok_mpb_201807,mpb,201807,2018Q3,22,246
bok_mpb_201808,mpb,201808,2018Q3,22,265
bok_mpb_201810,mpb,201810,2018Q4,20,265
bok_mpb_201811,mpb,201811,2018Q4,20,280
bok_mpb_201901,mpb,201901,2019Q1,19,265
bok_mpb_201902,mpb,201902,2019Q1,19,262
bok_mpb_201904,mpb,201904,2019Q2,19,269
bok_mpb_201905,mpb,201905,2019Q2,18,255
bok_mpb_201907,mpb,201907,2019Q3,18,250
bok_mpb_201908,mpb,201908,2019Q3,19,253
bok_mpb_201910,mpb,201910,2019Q4,18,242
bok_mpb_201911,mpb,201911,2019Q4,17,236
bok_mpb_202001,mpb,202001,2020Q1,17,251
bok_mpb_202002,mpb,202002,2020Q1,18,244
bok_mpb_202003,mpb,202003,2020Q1,9,366
bok_mpb_202004,mpb,202004,2020Q2,17,236
bok_mpb_202005,mpb,202005,2020Q2,18,249
bok_mpb_202007,mpb,202007,2020Q3,17,261
bok_mpb_202008,mpb,202008,2020Q3,18,253
bok_mpb_202010,mpb,202010,2020Q4,17,244
bok_mpb_202011,mpb,202011,2020Q4,17,253
bok_mpb_202101,mpb,202101,2021Q1,17,244
bok_mpb_202102,mpb,202102,2021Q1,18,263
bok_mpb_202104,mpb,202104,2021Q2,18,235
bok_mpb_202105,mpb,202105,2021Q2,18,250
bok_mpb_202107,mpb,202107,2021Q3,19,242
bok_mpb_202108,mpb,202108,2021Q3,18,254
bok_mpb_202110,mpb,202110,2021Q4,17,262
bok_mpb_202111,mpb,202111,2021Q4,19,286
bok_mpb_202201,mpb,202201,2022Q1,20,290
bok_mpb_202202,mpb,202202,2022Q1,19,277
bok_mpb_202204,mpb,202204,2022Q2,24,463
bok_mpb_202205,mpb,202205,2022Q2,21,300
bok_mpb_202207,mpb,202207,2022Q3,23,325
bok_mpb_202208,mpb,202208,2022Q3,21,388
bok_mpb_202210,mpb,202210,2022Q4,20,297
bok_mpb_202211,mpb,202211,2022Q4,20,324
bok_mpb_202301,mpb,202301,2023Q1,21,352
bok_mpb_202302,mpb,202302,2023Q1,20,360
bok_mpb_202304,mpb,202304,2023Q2,25,424
bok_mpb_202305,mpb,202305,2023Q2,22,392
bok_mpb_202307,mpb,202307,2023Q3,20,335
bok_mpb_202308,mpb,202308,2023Q3,24,382
bok_mpb_202310,mpb,202310,2023Q4,22,377
bok_mpb_202311,mpb,202311,2023Q4,23,348
bok_mpb_202401,mpb,202401,2024Q1,23,336
bok_mpb_202402,mpb,202402,2024Q1,23,346
bok_mpb_202404,mpb,202404,2024Q2,20,326
bok_mpb_202405,mpb,202405,2024Q2,21,333
bok_mpb_202407,mpb,202407,2024Q3,24,379
bok_mpb_202408,mpb,202408,2024Q3,26,411
bok_mpb_202410,mpb,202410,2024Q4,24,357
bok_mpb_202411,mpb,202411,2024Q4,27,357
bok_min_201601,min,201601,2016Q1,403,10253
bok_min_201602,min,201602,2016Q1,369,9550
bok_min_201603,min,201603,2016Q1,365,9238
bok_min_201604,min,201604,2016Q2,364,9446
bok_min_201605,min,201605,2016Q2,306,7446
bok_min_201606,min,201606,2016Q2,315,8146
bok_min_201607,min,201607,2016Q3,299,7599
bok_min_201608,min,201608,2016Q3,322,7880
bok_min_201609,min,201609,2016Q3,308,7379
bok_min_201610,min,201610,2016Q4,331,7399
bok_min_201611,min,201611,2016Q4,322,7185
bok_min_201612,min,201612,2016Q4,366,8397
bok_min_201701,min,201701,2017Q1,392,8256
bok_min_201702,min,201702,2017Q1,372,7907
bok_min_201704,min,201704,2017Q2,402,8391
bok_min_201705,min,201705,2017Q2,357,7713
bok_min_201707,min,201707,2017Q3,335,7063
bok_min_201708,min,201708,2017Q3,333,7014
bok_min_201710,min,201710,2017Q4,393,8039
bok_min_201711,min,201711,2017Q4,352,7498
bok_min_201801,min,201801,2018Q1,410,8356
bok_min_201802,min,201802,2018Q1,350,7286
bok_min_201804,min,201804,2018Q2,405,8584
bok_min_201805,min,201805,2018Q2,393,8315
bok_min_201807,min,201807,2018Q3,421,7983
bok_min_201808,min,201808,2018Q3,428,8732
bok_min_201810,min,201810,2018Q4,452,8140
bok_min_201811,min,201811,2018Q4,432,8045
bok_min_201901,min,201901,2019Q1,401,7549
bok_min_201902,min,201902,2019Q1,363,6971
bok_min_201904,min,201904,2019Q2,426,7589
bok_min_201905,min,201905,2019Q2,370,6968
bok_min_201907,min,201907,2019Q3,421,7668
bok_min_201908,min,201908,2019Q3,394,7576
bok_min_201910,min,201910,2019Q4,402,7496
bok_min_201911,min,201911,2019Q4,423,8122
bok_min_202001,min,202001,2020Q1,376,7128
bok_min_202002,min,202002,2020Q1,390,7166
bok_min_202003,min,202003,2020Q1,76,1295
bok_min_202004,min,202004,2020Q2,361,7140
bok_min_202005,min,202005,2020Q2,407,8015
bok_min_202007,min,202007,2020Q3,399,7812
bok_min_202008,min,202008,2020Q3,456,8570
bok_min_202010,min,202010,2020Q4,378,7278
bok_min_202011,min,202011,2020Q4,389,7461
bok_min_202101,min,202101,2021Q1,391,7730
bok_min_202102,min,202102,2021Q1,412,7651
bok_min_202104,min,202104,2021Q2,378,7221
bok_min_202105,min,202105,2021Q2,461,8978
bok_min_202107,min,202107,2021Q3,434,8440
bok_min_202108,min,202108,2021Q3,442,8287
bok_min_202110,min,202110,2021Q4,458,8923
bok_min_202111,min,202111,2021Q4,472,8711
bok_min_202201,min,202201,2022Q1,415,7872
bok_min_202202,min,202202,2022Q1,432,7973
bok_min_202204,min,202204,2022Q2,365,7038
bok_min_202205,min,202205,2022Q2,425,7889
bok_min_202207,min,202207,2022Q3,399,7300
bok_min_202208,min,202208,2022Q3,439,7999
bok_min_202210,min,202210,2022Q4,416,7745
bok_min_202211,min,202211,2022Q4,457,9059
bok_min_202301,min,202301,2023Q1,430,8539
bok_min_202302,min,202302,2023Q1,402,7985
bok_min_202304,min,202304,2023Q2,425,9136
bok_min_202305,min,202305,2023Q2,358,7493
bok_min_202307,min,202307,2023Q3,347,7602
bok_min_202308,min,202308,2023Q3,344,7146
bok_min_202310,min,202310,2023Q4,340,7590
bok_min_202311,min,202311,2023Q4,331,6907
bok_min_202401,min,202401,2024Q1,320,6644
bok_min_202402,min,202402,2024Q1,357,6944
bok_min_202404,min,202404,2024Q2,316,6666
bok_min_202405,min,202405,2024Q2,351,7353
bok_min_202407,min,202407,2024Q3,351,7207
bok_min_202408,min,202408,2024Q3,388,8156
bok_min_202410,min,202410,2024Q4,391,8349
bok_min_202411,min,202411,2024Q4,419,9125
moef_201603_'2017년도 예산안 편성 및 기금운용계획안 작성지침' 확정,moef,201603,2016Q1,7,578
moef_201606_2016년 하반기 경제정책방향,moef,201606,2016Q2,7,580
moef_201607_(보도참고) 2016년 추경예산안 합동브리핑,moef,201607,2016Q3,7,568
moef_201607_2016년 추가경정예산안,moef,201607,2016Q3,7,577
moef_201608_(보도참고) 2017년 예산안 합동브리핑,moef,201608,2016Q3,7,563
moef_201608_2017년 국세세입 예산안,moef,201608,2016Q3,7,569
moef_201608__일자리 우선! 경제활력 우선!_ 2017년 예산안 및 2016~2020년 국가재정운용계획,moef,201608,2016Q3,9,656
moef_201609_2016~2020년 국가재정운용계획,moef,201609,2016Q3,7,565
moef_201609_2016년 추가경정예산안 국회 확정,moef,201609,2016Q3,7,567
moef_201609_추석 이전에 추경예산 70%이상(중앙부처 기준) 집행 전망,moef,201609,2016Q3,7,574
moef_201612_2017년 경제정책방향,moef,201612,2016Q4,7,597
moef_201703_'2018년도 예산안 편성 및 기금운용계획안 작성지침' 확정,moef,201703,2017Q1,7,578
moef_201705_2018년도 예산안 편성 및 기금운용계획안 작성 추가지침,moef,201705,2017Q2,7,564
moef_201706_2017년 추가경정예산안,moef,201706,2017Q2,7,579
"moef_201706_[보도참고] 국제신용평가사 Moody’s, 추경 예산안 관련 Comment",moef,201706,2017Q2,7,574
moef_201707_2017년 일자리 추가경정예산안 국회 확정,moef,201707,2017Q3,7,575
moef_201707_새정부 경제정책방향,moef,201707,2017Q3,7,588
moef_201708_내 삶을 바꾸는 2018년도 예산안 및 2017~2021년 국가재정운용계획,moef,201708,2017Q3,7,616
"moef_201710_기획재정부, 추경예산 집행현장 점검",moef,201710,2017Q4,7,573
moef_201711_예산안 시정연설 경제분야 후속조치 관련 회의 개최,moef,201711,2017Q4,7,582
moef_201712_2018년 경제정책방향,moef,201712,2017Q4,7,593
moef_201801_2018~2022년 국가재정운용계획 수립지침 통보,moef,201801,2018Q1,7,567
moef_201803_2019년도 예산안 편성 및 기금운용계획안 작성지침 확정,moef,201803,2018Q1,7,590
moef_201804_2018년 추가경정예산안,moef,201804,2018Q2,7,577
moef_201805_청년일자리 창출과 고용.산업 위기지역 지원을 위한 2018년 추가경정예산 국회 확정,moef,201805,2018Q2,8,568
moef_201807_(보도참고) 7.18.(수) 이데일리 _[하반기 경제정책] 근로장려금 3.8조로 3배 확대,moef,201807,2018Q3,7,569
moef_201808_2019년 국세 세입예산안,moef,201808,2018Q3,7,565
"moef_201808_내 삶의 플러스, 2019년 활력예산안 및 2018~2022년 국가재정운용계획",moef,201808,2018Q3,7,743
moef_201808_제8차 재정관리점검회의 및 19 예산안 대응 TF 1차 회의 개최,moef,201808,2018Q3,7,584
"moef_201811_김동연 부총리, 여야 원내대표 예방하여 법정기한 내 예산안 통과 협조 요청",moef,201811,2018Q4,7,576
moef_201812_「 2019년 경제정책방향」 발표,moef,201812,2018Q4,7,602
moef_201903_2020년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,201903,2019Q1,7,592
moef_201904_2019년 추가경정예산안,moef,201904,2019Q2,7,577
moef_201905_2020년도 예산안 편성세부지침 확정ㆍ배포,moef,201905,2019Q2,7,566
moef_201907_2019년 하반기 경제정책방향,moef,201907,2019Q3,7,588
moef_201908_2019년 추가경정예산안 국회확정,moef,201908,2019Q3,7,567
moef_201908_2020년 국세 세입예산안,moef,201908,2019Q3,7,567
"moef_201908_국민중심·경제강국, 2020년 예산안 및 2019~2023년 국가재정운용계획",moef,201908,2019Q3,7,629
moef_201909_범정부 예산안 대응 TF 개회,moef,201909,2019Q3,7,567
moef_201912_「 2020년 경제정책방향」 발표,moef,201912,2019Q4,7,638
moef_202003_2020년 추가경정예산안,moef,202003,2020Q1,11,623
moef_202003_2021년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,202003,2020Q1,7,608
moef_202003_「‘20년도 제1회 추가경정예산안의 국회 증액에 대한 동의 및 예산 공고(안)」 국무회의 ,moef,202003,2020Q1,7,612
moef_202003_코로나19 파급영향 최소화와 조기극복을 위한 2020년 추가경정예산안 국회 확정,moef,202003,2020Q1,7,576
moef_202004_2020년 제2회 추가경정예산안,moef,202004,2020Q2,11,633
moef_202004_2020년도 제2회 추가경정예산 국회확정,moef,202004,2020Q2,7,565
moef_202005_2021년도 예산안 편성세부지침 확정ㆍ배포,moef,202005,2020Q2,7,605
moef_202006_2020년도 제3회 추가경정예산안,moef,202006,2020Q2,11,619
moef_202006_「 2020년 하반기 경제정책방향」 발표,moef,202006,2020Q2,7,589
moef_202007_2020년도 제3회 추가경정예산 국회확정,moef,202007,2020Q3,7,567
"moef_202009_'코로나 극복, 선도국가', 2021년 예산안 및 2020~2024년 국가재정운용계획",moef,202009,2020Q3,7,661
moef_202009_2020년도 제4회 추가경정예산 국회확정,moef,202009,2020Q3,7,569
moef_202009_2020년도 제4회 추가경정예산안,moef,202009,2020Q3,11,617
moef_202009_2021년 국세 세입예산안,moef,202009,2020Q3,7,567
moef_202009_제4차 추가경정예산 추석전 신속지급 추진현황,moef,202009,2020Q3,7,595
moef_202012_「2021년 경제정책방향」 발표,moef,202012,2020Q4,7,659
moef_202103_2021년도 제1회 추가경정예산 국회확정,moef,202103,2021Q1,7,567
moef_202103_2021년도 추가경정예산안,moef,202103,2021Q1,7,603
moef_202103_2022년도 예산안 편성지침 및 기금운용계획 작성지침,moef,202103,2021Q1,7,608
moef_202106_「2021년 하반기 경제정책방향」,moef,202106,2021Q2,7,636
moef_202107_2021년 제2회 추가경정예산안,moef,202107,2021Q3,11,637
moef_202107_2021년도 제2회 추가경정예산 국회확정,moef,202107,2021Q3,7,579
moef_202108_(보도자료) 2022년 국세수입 예산안,moef,202108,2021Q3,7,593
"moef_202108__강한 경제, 민생 버팀목_, 2022년 예산안 및 2021~2025년 국가재정운용계획",moef,202108,2021Q3,7,711
moef_202109_2022년 국가 연구개발(R&D) 예산안 주요내용,moef,202109,2021Q3,7,587
moef_202109_핵심사업평가 결과 「2022년도 예산안」 반영 주요내용,moef,202109,2021Q3,7,601
moef_202110_(보도설명) 국회예산정책처의 2022년 예산안 분석에 대한 주요 언론보도 관련 설명,moef,202110,2021Q4,7,601
moef_202111_[보도참고] 금년 초과세수는 현 시점에서 추경예산 대비 약 19조원 수준으로 전망됩니다.,moef,202111,2021Q4,8,583
moef_202112_「2022년 경제정책방향」 발표,moef,202112,2021Q4,7,710
moef_202201_2022년 추가경정예산안,moef,202201,2022Q1,7,645
moef_202202_2022년도 제1회 추가경정예산 국회 확정,moef,202202,2022Q1,7,600
moef_202203_2023년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,202203,2022Q1,7,638
moef_202205_2022년 2회 추가경정예산안,moef,202205,2022Q2,7,645
moef_202205_2022년 제2회 추가경정예산 국회 확정,moef,202205,2022Q2,7,645
moef_202205_2023년 예산안 편성 및 기금운용계획안 작성 추가지침,moef,202205,2022Q2,7,616
moef_202206_「새정부 경제정책방향」 발표,moef,202206,2022Q2,7,634
"moef_202208__따뜻한 나라, 역동적 경제, 건전한 재정_ 2023년 예산안 및 2022~2026년 국가",moef,202208,2022Q3,7,635
moef_202212_「2023년 경제정책방향」 발표,moef,202212,2022Q4,7,626
moef_202303_2024년도 예산안 편성 및 기금운용계획안 작성지침,moef,202303,2023Q1,7,637
moef_202307_「2023년 하반기 경제정책방향」 발표,moef,202307,2023Q3,7,635
moef_202308_2024년 국세수입 예산안,moef,202308,2023Q3,7,587
"moef_202308__알뜰 재정, 살뜰 민생_ 2024년 예산안 및 2023~2027년 국가재정운용계획",moef,202308,2023Q3,7,651
moef_202401_「2024년 경제정책방향」 발표,moef,202401,2024Q1,7,622
moef_202403_2025년도 예산안 편성 및 기금운용계획안 작성지침,moef,202403,2024Q1,7,620
moef_202403_경제정책방향 국민소통 플랫폼 _함께해요 경제정책방향_ 개설,moef,202403,2024Q1,8,611
"moef_202405_국민과 함께하는 경제정책방향 플랫폼,  양방향 소통창구로 내실있게 운영",moef,202405,2024Q2,7,611
moef_202407_「2024년 하반기 경제정책방향」 및 「역동경제 로드맵」 발표,moef,202407,2024Q3,7,618
moef_202408_2025년 국세수입 예산안,moef,202408,2024Q3,7,587
"moef_202408__민생활력, 미래도약_ 2025년 예산안 및 2024~2028년 국가재정운용계획",moef,202408,2024Q3,7,664
moef_202409_내년에 국민들이 2025년 예산안을 통해 받을 수 있는 혜택,moef,202409,2024Q3,7,615
