doc_id,source,date,quarter,tone_inflation,np_inflation,nn_inflation,tone_growth,np_growth,nn_growth,tone_finstab,np_finstab,nn_finstab,tone_fiscal,np_fiscal,nn_fiscal
bok_mpb_201601,mpb,201601,2016Q1,-0.14285714285714285,3,4,-0.29411764705882354,6,11,-0.6,1,4,,0,0
bok_min_201601,min,201601,2016Q1,-0.07964601769911504,52,61,-0.31002331002331,148,281,-0.47035573122529645,67,186,,0,0
bok_mpb_201602,mpb,201602,2016Q1,-0.6666666666666666,1,5,-0.5,4,12,-1.0,0,8,,0,0
bok_min_201602,min,201602,2016Q1,-0.203125,51,77,-0.51440329218107,118,368,-0.4984520123839009,81,242,,0,0
bok_min_201603,min,201603,2016Q1,-0.08108108108108109,51,60,-0.44166666666666665,134,346,-0.41637010676156583,82,199,,0,0
moef_201603_'2017년도 예산안 편성 및 기금운용계획안 작성지침' 확정,moef,201603,2016Q1,,0,0,,0,0,,0,0,1.0,8,0
bok_mpb_201603,mpb,201603,2016Q1,-0.6,1,4,-0.4444444444444444,5,13,-0.7142857142857143,1,6,,0,0
bok_mpb_201604,mpb,201604,2016Q2,-0.7142857142857143,1,6,-0.8461538461538461,1,12,-0.3333333333333333,2,4,,0,0
bok_min_201604,min,201604,2016Q2,-0.1623931623931624,49,68,-0.46547884187082406,120,329,-0.408,74,176,,0,0
bok_mpb_201605,mpb,201605,2016Q2,-0.6666666666666666,1,5,-0.8181818181818182,1,10,-1.0,0,6,,0,0
bok_min_201605,min,201605,2016Q2,-0.43661971830985913,20,51,-0.4695121951219512,87,241,-0.47191011235955055,47,131,,0,0
moef_201606_2016년 하반기 경제정책방향,moef,201606,2016Q2,,0,0,,0,0,,0,0,-0.5111111111111111,11,34
bok_min_201606,min,201606,2016Q2,-0.02564102564102564,38,40,-0.41210374639769454,102,245,-0.4514285714285714,48,127,,0,0
bok_mpb_201606,mpb,201606,2016Q2,-0.7142857142857143,1,6,-0.6923076923076923,2,11,-0.6666666666666666,1,5,,0,0
bok_min_201607,min,201607,2016Q3,-0.10144927536231885,31,38,-0.2831541218637993,100,179,-0.2980132450331126,53,98,,0,0
moef_201607_2016년 추가경정예산안,moef,201607,2016Q3,,0,0,,0,0,,0,0,-1.0,0,6
moef_201607_(보도참고) 2016년 추경예산안 합동브리핑,moef,201607,2016Q3,,0,0,,0,0,,0,0,-1.0,0,3
bok_mpb_201607,mpb,201607,2016Q3,-1.0,0,5,-0.45454545454545453,3,8,-1.0,0,3,,0,0
bok_mpb_201608,mpb,201608,2016Q3,-1.0,0,5,-0.5714285714285714,3,11,-0.3333333333333333,2,4,,0,0
bok_min_201608,min,201608,2016Q3,-0.1956521739130435,37,55,-0.3684210526315789,96,208,-0.4948453608247423,49,145,,0,0
moef_201608_(보도참고) 2017년 예산안 합동브리핑,moef,201608,2016Q3,,0,0,,0,0,,0,0,,0,0
moef_201608_2017년 국세세입 예산안,moef,201608,2016Q3,,0,0,,0,0,,0,0,,0,0
moef_201608__일자리 우선! 경제활력 우선!_ 2017년 예산안 및 2016~2020년 국가재정운용계획,moef,201608,2016Q3,,0,0,,0,0,,0,0,0.2830188679245283,34,19
bok_mpb_201609,mpb,201609,2016Q3,-0.2,2,3,-0.25,6,10,-0.14285714285714285,3,4,,0,0
moef_201609_2016~2020년 국가재정운용계획,moef,201609,2016Q3,,0,0,,0,0,,0,0,0.39436619718309857,99,43
moef_201609_2016년 추가경정예산안 국회 확정,moef,201609,2016Q3,,0,0,,0,0,,0,0,-1.0,0,4
moef_201609_추석 이전에 추경예산 70%이상(중앙부처 기준) 집행 전망,moef,201609,2016Q3,,0,0,,0,0,,0,0,-1.0,0,1
bok_min_201609,min,201609,2016Q3,-0.2,44,66,-0.25412541254125415,113,190,-0.2823529411764706,61,109,,0,0
bok_min_201610,min,201610,2016Q4,0.023255813953488372,44,42,-0.22336769759450173,113,178,-0.32786885245901637,41,81,,0,0
bok_mpb_201610,mpb,201610,2016Q4,-0.14285714285714285,3,4,-0.058823529411764705,8,9,-0.6,1,4,,0,0
bok_mpb_201611,mpb,201611,2016Q4,-0.6666666666666666,1,5,-0.7142857142857143,2,12,-0.3333333333333333,2,4,,0,0
bok_min_201611,min,201611,2016Q4,-0.13043478260869565,30,39,-0.25688073394495414,81,137,-0.26380368098159507,60,103,,0,0
bok_mpb_201612,mpb,201612,2016Q4,-0.2,2,3,-0.375,5,11,-0.6666666666666666,1,5,,0,0
bok_min_201612,min,201612,2016Q4,-0.11627906976744186,38,48,-0.21649484536082475,114,177,-0.35051546391752575,63,131,,0,0
moef_201612_2017년 경제정책방향,moef,201612,2016Q4,,0,0,,0,0,,0,0,-0.5,7,21
bok_mpb_201701,mpb,201701,2017Q1,0.1111111111111111,5,4,-0.18181818181818182,9,13,-0.5,2,6,,0,0
bok_min_201701,min,201701,2017Q1,0.08928571428571429,61,51,-0.10256410256410256,175,215,-0.16279069767441862,72,100,,0,0
bok_mpb_201702,mpb,201702,2017Q1,0.75,7,1,-0.1,9,11,-0.25,3,5,,0,0
bok_min_201702,min,201702,2017Q1,0.2356687898089172,97,60,-0.1437908496732026,131,175,-0.22448979591836735,57,90,,0,0
moef_201703_'2018년도 예산안 편성 및 기금운용계획안 작성지침' 확정,moef,201703,2017Q1,,0,0,,0,0,,0,0,0.09090909090909091,6,5
bok_min_201704,min,201704,2017Q2,-0.10843373493975904,37,46,0.011494252873563218,176,172,-0.2578616352201258,59,100,,0,0
bok_mpb_201704,mpb,201704,2017Q2,0.6666666666666666,5,1,-0.18181818181818182,9,13,0.0,4,4,,0,0
moef_201705_2018년도 예산안 편성 및 기금운용계획안 작성 추가지침,moef,201705,2017Q2,,0,0,,0,0,,0,0,,0,0
bok_mpb_201705,mpb,201705,2017Q2,1.0,5,0,0.2,9,6,-0.2,4,6,,0,0
bok_min_201705,min,201705,2017Q2,0.1717171717171717,58,41,0.12727272727272726,186,144,-0.2777777777777778,52,92,,0,0
"moef_201706_[보도참고] 국제신용평가사 Moody’s, 추경 예산안 관련 Comment",moef,201706,2017Q2,,0,0,,0,0,,0,0,-1.0,0,3
moef_201706_2017년 추가경정예산안,moef,201706,2017Q2,,0,0,,0,0,,0,0,-1.0,0,4
moef_201707_새정부 경제정책방향,moef,201707,2017Q3,,0,0,,0,0,,0,0,-1.0,0,10
moef_201707_2017년 일자리 추가경정예산안 국회 확정,moef,201707,2017Q3,,0,0,,0,0,,0,0,-1.0,0,4
bok_min_201707,min,201707,2017Q3,0.0847457627118644,64,54,0.08753315649867374,205,172,-0.2972972972972973,52,96,,0,0
bok_mpb_201707,mpb,201707,2017Q3,0.3333333333333333,6,3,0.14285714285714285,12,9,-0.5,2,6,,0,0
bok_min_201708,min,201708,2017Q3,0.11711711711711711,62,49,0.10810810810810811,164,132,-0.3333333333333333,45,90,,0,0
bok_mpb_201708,mpb,201708,2017Q3,0.6666666666666666,5,1,0.2631578947368421,12,7,-0.6666666666666666,1,5,,0,0
moef_201708_내 삶을 바꾸는 2018년도 예산안 및 2017~2021년 국가재정운용계획,moef,201708,2017Q3,,0,0,,0,0,,0,0,-0.1875,26,38
bok_mpb_201710,mpb,201710,2017Q4,0.5555555555555556,7,2,0.5294117647058824,13,4,-0.25,3,5,,0,0
"moef_201710_기획재정부, 추경예산 집행현장 점검",moef,201710,2017Q4,,0,0,,0,0,,0,0,-1.0,0,2
bok_min_201710,min,201710,2017Q4,0.24358974358974358,97,59,0.14219114219114218,245,184,-0.17985611510791366,57,82,,0,0
bok_min_201711,min,201711,2017Q4,0.058823529411764705,90,80,0.2113564668769716,192,125,-0.10294117647058823,61,75,,0,0
moef_201711_예산안 시정연설 경제분야 후속조치 관련 회의 개최,moef,201711,2017Q4,,0,0,,0,0,,0,0,,0,0
bok_mpb_201711,mpb,201711,2017Q4,0.6923076923076923,11,2,0.7272727272727273,19,3,0.3333333333333333,6,3,,0,0
moef_201712_2018년 경제정책방향,moef,201712,2017Q4,,0,0,,0,0,,0,0,-0.6428571428571429,5,23
bok_min_201801,min,201801,2018Q1,0.24855491329479767,108,65,0.18385650224215247,264,182,-0.06493506493506493,72,82,,0,0
moef_201801_2018~2022년 국가재정운용계획 수립지침 통보,moef,201801,2018Q1,,0,0,,0,0,,0,0,,0,0
bok_mpb_201801,mpb,201801,2018Q1,0.4666666666666667,11,4,0.5555555555555556,14,4,0.2727272727272727,7,4,,0,0
bok_min_201802,min,201802,2018Q1,0.11848341232227488,118,93,0.18128654970760233,202,140,-0.2483221476510067,56,93,,0,0
bok_mpb_201802,mpb,201802,2018Q1,1.0,6,0,0.6470588235294118,14,3,-0.4,3,7,,0,0
moef_201803_2019년도 예산안 편성 및 기금운용계획안 작성지침 확정,moef,201803,2018Q1,,0,0,,0,0,,0,0,0.07407407407407407,29,25
bok_mpb_201804,mpb,201804,2018Q2,0.7142857142857143,6,1,0.47368421052631576,14,5,-0.25,3,5,,0,0
moef_201804_2018년 추가경정예산안,moef,201804,2018Q2,,0,0,,0,0,,0,0,-1.0,0,6
bok_min_201804,min,201804,2018Q2,0.14285714285714285,88,66,0.10249307479224377,199,162,-0.2348993288590604,57,92,,0,0
bok_min_201805,min,201805,2018Q2,0.35294117647058826,69,33,0.08405797101449275,187,158,-0.2857142857142857,40,72,,0,0
moef_201805_청년일자리 창출과 고용.산업 위기지역 지원을 위한 2018년 추가경정예산 국회 확정,moef,201805,2018Q2,,0,0,,0,0,,0,0,-1.0,0,4
bok_mpb_201805,mpb,201805,2018Q2,1.0,6,0,0.4444444444444444,13,5,-0.1111111111111111,4,5,,0,0
moef_201807_(보도참고) 7.18.(수) 이데일리 _[하반기 경제정책] 근로장려금 3.8조로 3배 확대,moef,201807,2018Q3,,0,0,,0,0,,0,0,,0,0
bok_mpb_201807,mpb,201807,2018Q3,1.0,5,0,0.3333333333333333,12,6,-0.42857142857142855,2,5,,0,0
bok_min_201807,min,201807,2018Q3,0.37777777777777777,93,42,0.1393188854489164,184,139,-0.2571428571428571,39,66,,0,0
moef_201808_2019년 국세 세입예산안,moef,201808,2018Q3,,0,0,,0,0,,0,0,,0,0
bok_mpb_201808,mpb,201808,2018Q3,0.5,6,2,0.4117647058823529,12,5,-0.42857142857142855,2,5,,0,0
moef_201808_제8차 재정관리점검회의 및 19 예산안 대응 TF 1차 회의 개최,moef,201808,2018Q3,,0,0,,0,0,,0,0,,0,0
bok_min_201808,min,201808,2018Q3,0.17543859649122806,67,47,0.013071895424836602,155,151,-0.27848101265822783,57,101,,0,0
"moef_201808_내 삶의 플러스, 2019년 활력예산안 및 2018~2022년 국가재정운용계획",moef,201808,2018Q3,,0,0,,0,0,,0,0,-0.8148148148148148,5,49
bok_min_201810,min,201810,2018Q4,0.15517241379310345,67,49,0.06451612903225806,165,145,-0.22058823529411764,53,83,,0,0
bok_mpb_201810,mpb,201810,2018Q4,0.6,8,2,0.42857142857142855,15,6,-0.4,3,7,,0,0
"moef_201811_김동연 부총리, 여야 원내대표 예방하여 법정기한 내 예산안 통과 협조 요청",moef,201811,2018Q4,,0,0,,0,0,,0,0,,0,0
bok_mpb_201811,mpb,201811,2018Q4,0.7777777777777778,8,1,0.2631578947368421,12,7,-0.4,3,7,,0,0
bok_min_201811,min,201811,2018Q4,0.060240963855421686,44,39,-0.0472972972972973,141,155,-0.3564356435643564,65,137,,0,0
moef_201812_「 2019년 경제정책방향」 발표,moef,201812,2018Q4,,0,0,,0,0,,0,0,-0.75,6,42
bok_mpb_201901,mpb,201901,2019Q1,0.75,7,1,0.3,13,7,-0.1111111111111111,4,5,,0,0
bok_min_201901,min,201901,2019Q1,0.18446601941747573,61,42,-0.15844155844155844,162,223,-0.26865671641791045,49,85,,0,0
bok_mpb_201902,mpb,201902,2019Q1,0.5555555555555556,7,2,0.3,13,7,-0.4,3,7,,0,0
bok_min_201902,min,201902,2019Q1,-0.07407407407407407,50,58,-0.23577235772357724,94,152,-0.36774193548387096,49,106,,0,0
moef_201903_2020년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,201903,2019Q1,,0,0,,0,0,,0,0,0.16363636363636364,32,23
moef_201904_2019년 추가경정예산안,moef,201904,2019Q2,,0,0,,0,0,,0,0,-1.0,0,6
bok_min_201904,min,201904,2019Q2,-0.2125,63,97,-0.28450704225352114,127,228,-0.1919191919191919,40,59,,0,0
bok_mpb_201904,mpb,201904,2019Q2,0.3333333333333333,6,3,0.0,12,12,-0.5,3,9,,0,0
bok_min_201905,min,201905,2019Q2,-0.26153846153846155,48,82,-0.36,80,170,-0.424,36,89,,0,0
moef_201905_2020년도 예산안 편성세부지침 확정ㆍ배포,moef,201905,2019Q2,,0,0,,0,0,,0,0,,0,0
bok_mpb_201905,mpb,201905,2019Q2,0.3333333333333333,6,3,0.047619047619047616,11,10,-0.3333333333333333,4,8,,0,0
bok_min_201907,min,201907,2019Q3,-0.2608695652173913,34,58,-0.34277620396600567,116,237,-0.2318840579710145,53,85,,0,0
bok_mpb_201907,mpb,201907,2019Q3,0.14285714285714285,4,3,0.0,11,11,-0.07692307692307693,6,7,,0,0
moef_201907_2019년 하반기 경제정책방향,moef,201907,2019Q3,,0,0,,0,0,,0,0,-0.8,5,45
bok_min_201908,min,201908,2019Q3,-0.2911392405063291,28,51,-0.4785992217898833,67,190,-0.4645669291338583,34,93,,0,0
moef_201908_2019년 추가경정예산안 국회확정,moef,201908,2019Q3,,0,0,,0,0,,0,0,-1.0,0,4
bok_mpb_201908,mpb,201908,2019Q3,0.0,4,4,-0.21739130434782608,9,14,-0.6363636363636364,2,9,,0,0
moef_201908_2020년 국세 세입예산안,moef,201908,2019Q3,,0,0,,0,0,,0,0,,0,0
"moef_201908_국민중심·경제강국, 2020년 예산안 및 2019~2023년 국가재정운용계획",moef,201908,2019Q3,,0,0,,0,0,,0,0,-0.7866666666666666,8,67
moef_201909_범정부 예산안 대응 TF 개회,moef,201909,2019Q3,,0,0,,0,0,,0,0,,0,0
bok_min_201910,min,201910,2019Q4,-0.4262295081967213,35,87,-0.3092105263157895,105,199,-0.4,36,84,,0,0
bok_mpb_201910,mpb,201910,2019Q4,-0.3333333333333333,3,6,-0.2,8,12,-0.2,4,6,,0,0
bok_mpb_201911,mpb,201911,2019Q4,0.0,3,3,-0.2631578947368421,7,12,-0.25,3,5,,0,0
bok_min_201911,min,201911,2019Q4,-0.4,33,77,-0.3961038961038961,93,215,-0.35766423357664234,44,93,,0,0
moef_201912_「 2020년 경제정책방향」 발표,moef,201912,2019Q4,,0,0,,0,0,,0,0,-0.3157894736842105,13,25
bok_mpb_202001,mpb,202001,2020Q1,0.1111111111111111,5,4,-0.14285714285714285,9,12,-0.2727272727272727,4,7,,0,0
bok_min_202001,min,202001,2020Q1,-0.2923076923076923,23,42,-0.3645833333333333,61,131,-0.39869281045751637,46,107,,0,0
bok_mpb_202002,mpb,202002,2020Q1,-0.1111111111111111,4,5,-0.3684210526315789,6,13,-0.5555555555555556,2,7,,0,0
bok_min_202002,min,202002,2020Q1,-0.03571428571428571,27,29,-0.27358490566037735,77,135,-0.6222222222222222,17,73,,0,0
bok_mpb_202003,mpb,202003,2020Q1,-1.0,0,3,-1.0,0,6,-1.0,0,8,,0,0
moef_202003_코로나19 파급영향 최소화와 조기극복을 위한 2020년 추가경정예산안 국회 확정,moef,202003,2020Q1,,0,0,,0,0,,0,0,-1.0,0,2
moef_202003_「‘20년도 제1회 추가경정예산안의 국회 증액에 대한 동의 및 예산 공고(안)」 국무회의 ,moef,202003,2020Q1,,0,0,,0,0,,0,0,-1.0,0,8
moef_202003_2021년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,202003,2020Q1,,0,0,,0,0,,0,0,0.0847457627118644,32,27
moef_202003_2020년 추가경정예산안,moef,202003,2020Q1,,0,0,,0,0,,0,0,-1.0,0,39
bok_min_202003,min,202003,2020Q1,-0.47368421052631576,5,14,-0.7058823529411765,5,29,-0.7560975609756098,5,36,,0,0
