doc_id,source,date,quarter,tone_inflation,np_inflation,nn_inflation,tone_growth,np_growth,nn_growth,tone_finstab,np_finstab,nn_finstab,tone_fiscal,np_fiscal,nn_fiscal
bok_min_202004,min,202004,2020Q2,-0.4888888888888889,23,67,-0.44680851063829785,52,136,-0.6022099447513812,36,145,,0,0
moef_202004_2020년 제2회 추가경정예산안,moef,202004,2020Q2,,0,0,,0,0,,0,0,-0.3333333333333333,2,4
moef_202004_2020년도 제2회 추가경정예산 국회확정,moef,202004,2020Q2,,0,0,,0,0,,0,0,-1.0,0,4
bok_mpb_202004,mpb,202004,2020Q2,-0.42857142857142855,2,5,-0.14285714285714285,9,12,-0.7142857142857143,2,12,,0,0
moef_202005_2021년도 예산안 편성세부지침 확정ㆍ배포,moef,202005,2020Q2,,0,0,,0,0,,0,0,,0,0
bok_mpb_202005,mpb,202005,2020Q2,-0.16666666666666666,5,7,-0.2,8,12,-0.7777777777777778,1,8,,0,0
bok_min_202005,min,202005,2020Q2,-0.5121951219512195,20,62,-0.4262948207171315,72,179,-0.5862068965517241,30,115,,0,0
moef_202006_2020년도 제3회 추가경정예산안,moef,202006,2020Q2,,0,0,,0,0,,0,0,-1.0,0,12
moef_202006_「 2020년 하반기 경제정책방향」 발표,moef,202006,2020Q2,,0,0,,0,0,,0,0,-0.8888888888888888,6,102
bok_mpb_202007,mpb,202007,2020Q3,-0.3333333333333333,2,4,-0.2631578947368421,7,12,0.0,5,5,,0,0
bok_min_202007,min,202007,2020Q3,-0.17333333333333334,31,44,-0.4520547945205479,60,159,-0.4013605442176871,44,103,,0,0
moef_202007_2020년도 제3회 추가경정예산 국회확정,moef,202007,2020Q3,,0,0,,0,0,,0,0,-1.0,0,4
bok_mpb_202008,mpb,202008,2020Q3,0.1111111111111111,5,4,-0.2631578947368421,7,12,-0.14285714285714285,3,4,,0,0
bok_min_202008,min,202008,2020Q3,-0.23636363636363636,21,34,-0.42857142857142855,90,225,-0.352112676056338,46,96,,0,0
"moef_202009_'코로나 극복, 선도국가', 2021년 예산안 및 2020~2024년 국가재정운용계획",moef,202009,2020Q3,,0,0,,0,0,,0,0,-0.8333333333333334,7,77
moef_202009_2020년도 제4회 추가경정예산 국회확정,moef,202009,2020Q3,,0,0,,0,0,,0,0,-1.0,0,4
moef_202009_2020년도 제4회 추가경정예산안,moef,202009,2020Q3,,0,0,,0,0,,0,0,-1.0,0,15
moef_202009_2021년 국세 세입예산안,moef,202009,2020Q3,,0,0,,0,0,,0,0,,0,0
moef_202009_제4차 추가경정예산 추석전 신속지급 추진현황,moef,202009,2020Q3,,0,0,,0,0,,0,0,-1.0,0,6
bok_min_202010,min,202010,2020Q4,0.17391304347826086,27,19,-0.3431372549019608,67,137,-0.4845360824742268,25,72,,0,0
bok_mpb_202010,mpb,202010,2020Q4,-0.14285714285714285,3,4,-0.38461538461538464,4,9,-0.3333333333333333,2,4,,0,0
bok_min_202011,min,202011,2020Q4,-0.25925925925925924,20,34,-0.2784313725490196,92,163,-0.44144144144144143,31,80,,0,0
bok_mpb_202011,mpb,202011,2020Q4,-0.14285714285714285,3,4,-0.3333333333333333,3,6,-0.6,2,8,,0,0
moef_202012_「2021년 경제정책방향」 발표,moef,202012,2020Q4,,0,0,,0,0,,0,0,-0.9230769230769231,1,25
bok_mpb_202101,mpb,202101,2021Q1,-0.5,1,3,-0.14285714285714285,3,4,-0.3333333333333333,3,6,,0,0
bok_min_202101,min,202101,2021Q1,-0.2112676056338028,28,43,-0.21509433962264152,104,161,-0.40939597315436244,44,105,,0,0
bok_min_202102,min,202102,2021Q1,0.1590909090909091,51,37,-0.15827338129496402,117,161,-0.35294117647058826,22,46,,0,0
bok_mpb_202102,mpb,202102,2021Q1,0.14285714285714285,4,3,0.2,9,6,-0.5555555555555556,2,7,,0,0
moef_202103_2022년도 예산안 편성지침 및 기금운용계획 작성지침,moef,202103,2021Q1,,0,0,,0,0,,0,0,-0.012658227848101266,39,40
moef_202103_2021년도 추가경정예산안,moef,202103,2021Q1,,0,0,,0,0,,0,0,-1.0,0,17
moef_202103_2021년도 제1회 추가경정예산 국회확정,moef,202103,2021Q1,,0,0,,0,0,,0,0,-1.0,0,4
bok_mpb_202104,mpb,202104,2021Q2,0.0,4,4,0.0,8,8,-0.25,3,5,,0,0
bok_min_202104,min,202104,2021Q2,0.31958762886597936,64,33,0.003952569169960474,127,126,-0.21739130434782608,36,56,,0,0
bok_mpb_202105,mpb,202105,2021Q2,0.2857142857142857,9,5,0.14285714285714285,12,9,-0.1111111111111111,4,5,,0,0
bok_min_202105,min,202105,2021Q2,0.3643410852713178,88,41,0.03125,198,186,-0.3902439024390244,50,114,,0,0
moef_202106_「2021년 하반기 경제정책방향」,moef,202106,2021Q2,,0,0,,0,0,,0,0,-0.7777777777777778,4,32
bok_min_202107,min,202107,2021Q3,0.3333333333333333,88,44,0.15294117647058825,147,108,-0.14285714285714285,69,92,,0,0
moef_202107_2021년 제2회 추가경정예산안,moef,202107,2021Q3,,0,0,,0,0,,0,0,-1.0,0,52
moef_202107_2021년도 제2회 추가경정예산 국회확정,moef,202107,2021Q3,,0,0,,0,0,,0,0,-0.9259259259259259,1,26
bok_mpb_202107,mpb,202107,2021Q3,0.0,5,5,0.375,11,5,0.16666666666666666,7,5,,0,0
moef_202108_(보도자료) 2022년 국세수입 예산안,moef,202108,2021Q3,,0,0,,0,0,,0,0,-1.0,0,3
bok_min_202108,min,202108,2021Q3,0.296,81,44,0.12052117263843648,172,135,-0.08235294117647059,78,92,,0,0
bok_mpb_202108,mpb,202108,2021Q3,0.16666666666666666,7,5,0.15789473684210525,11,8,-0.6666666666666666,1,5,,0,0
"moef_202108__강한 경제, 민생 버팀목_, 2022년 예산안 및 2021~2025년 국가재정운용계획",moef,202108,2021Q3,,0,0,,0,0,,0,0,-0.68,8,42
moef_202109_2022년 국가 연구개발(R&D) 예산안 주요내용,moef,202109,2021Q3,,0,0,,0,0,,0,0,-0.8,1,9
moef_202109_핵심사업평가 결과 「2022년도 예산안」 반영 주요내용,moef,202109,2021Q3,,0,0,,0,0,,0,0,-1.0,0,3
moef_202110_(보도설명) 국회예산정책처의 2022년 예산안 분석에 대한 주요 언론보도 관련 설명,moef,202110,2021Q4,,0,0,,0,0,,0,0,-1.0,0,1
bok_mpb_202110,mpb,202110,2021Q4,-0.125,7,9,0.05263157894736842,10,9,-0.2,4,6,,0,0
bok_min_202110,min,202110,2021Q4,0.4723404255319149,173,62,0.22535211267605634,174,110,-0.11666666666666667,53,67,,0,0
moef_202111_[보도참고] 금년 초과세수는 현 시점에서 추경예산 대비 약 19조원 수준으로 전망됩니다.,moef,202111,2021Q4,,0,0,,0,0,,0,0,-1.0,0,7
bok_min_202111,min,202111,2021Q4,0.36507936507936506,129,60,0.2126984126984127,191,124,0.024390243902439025,63,60,,0,0
bok_mpb_202111,mpb,202111,2021Q4,0.0,8,8,0.09090909090909091,12,10,0.0,5,5,,0,0
moef_202112_「2022년 경제정책방향」 발표,moef,202112,2021Q4,,0,0,,0,0,,0,0,,0,0
moef_202201_2022년 추가경정예산안,moef,202201,2022Q1,,0,0,,0,0,,0,0,-1.0,0,8
bok_mpb_202201,mpb,202201,2022Q1,0.23076923076923078,8,5,0.3,13,7,-0.07692307692307693,6,7,,0,0
bok_min_202201,min,202201,2022Q1,0.46078431372549017,149,55,0.2184873949579832,145,93,0.017857142857142856,57,55,,0,0
moef_202202_2022년도 제1회 추가경정예산 국회 확정,moef,202202,2022Q1,,0,0,,0,0,,0,0,-1.0,0,20
bok_min_202202,min,202202,2022Q1,0.42196531791907516,123,50,0.1524390243902439,189,139,-0.07586206896551724,67,78,,0,0
bok_mpb_202202,mpb,202202,2022Q1,0.23076923076923078,8,5,0.13043478260869565,13,10,-0.2857142857142857,5,9,,0,0
moef_202203_2023년도 예산안 편성지침 및 기금운용계획안 작성지침,moef,202203,2022Q1,,0,0,,0,0,,0,0,0.3333333333333333,6,3
bok_min_202204,min,202204,2022Q2,0.36036036036036034,151,71,0.1902834008097166,147,100,-0.23728813559322035,45,73,,0,0
bok_mpb_202204,mpb,202204,2022Q2,0.0,9,9,0.0,10,10,-0.23076923076923078,5,8,,0,0
moef_202205_2022년 2회 추가경정예산안,moef,202205,2022Q2,,0,0,,0,0,,0,0,-0.8,1,9
bok_min_202205,min,202205,2022Q2,0.43119266055045874,156,62,0.1118421052631579,169,135,-0.140625,55,73,,0,0
moef_202205_2023년 예산안 편성 및 기금운용계획안 작성 추가지침,moef,202205,2022Q2,,0,0,,0,0,,0,0,1.0,14,0
moef_202205_2022년 제2회 추가경정예산 국회 확정,moef,202205,2022Q2,,0,0,,0,0,,0,0,-0.8823529411764706,2,32
bok_mpb_202205,mpb,202205,2022Q2,0.5714285714285714,11,3,0.058823529411764705,9,8,0.09090909090909091,6,5,,0,0
moef_202206_「새정부 경제정책방향」 발표,moef,202206,2022Q2,,0,0,,0,0,,0,0,-0.02702702702702703,18,19
bok_mpb_202207,mpb,202207,2022Q3,0.5454545454545454,17,5,0.15151515151515152,19,14,0.2,6,4,,0,0
bok_min_202207,min,202207,2022Q3,0.4642857142857143,164,60,0.18,177,123,0.007751937984496124,65,64,,0,0
bok_mpb_202208,mpb,202208,2022Q3,0.3333333333333333,16,8,0.07692307692307693,14,12,0.14285714285714285,4,3,,0,0
"moef_202208__따뜻한 나라, 역동적 경제, 건전한 재정_ 2023년 예산안 및 2022~2026년 국가",moef,202208,2022Q3,,0,0,,0,0,,0,0,-0.02040816326530612,24,25
bok_min_202208,min,202208,2022Q3,0.3356643356643357,191,95,0.012468827930174564,203,198,-0.24812030075187969,50,83,,0,0
bok_mpb_202210,mpb,202210,2022Q4,0.3684210526315789,13,6,0.21739130434782608,14,9,0.0,7,7,,0,0
bok_min_202210,min,202210,2022Q4,0.375,121,55,0.03937007874015748,132,122,0.0,107,107,,0,0
bok_mpb_202211,mpb,202211,2022Q4,0.5294117647058824,13,4,0.037037037037037035,14,13,0.0,8,8,,0,0
bok_min_202211,min,202211,2022Q4,0.25688073394495414,137,81,-0.12956810631229235,131,170,-0.16071428571428573,94,130,,0,0
moef_202212_「2023년 경제정책방향」 발표,moef,202212,2022Q4,,0,0,,0,0,,0,0,-0.2972972972972973,13,24
bok_mpb_202301,mpb,202301,2023Q1,0.13043478260869565,13,10,-0.0625,15,17,-0.25,6,10,,0,0
bok_min_202301,min,202301,2023Q1,0.17050691244239632,127,90,-0.10526315789473684,153,189,-0.11949685534591195,70,89,,0,0
bok_min_202302,min,202302,2023Q1,0.16738197424892703,136,97,-0.02127659574468085,184,192,-0.16279069767441862,72,100,,0,0
bok_mpb_202302,mpb,202302,2023Q1,-0.034482758620689655,14,15,-0.06976744186046512,20,23,-0.06666666666666667,7,8,,0,0
moef_202303_2024년도 예산안 편성 및 기금운용계획안 작성지침,moef,202303,2023Q1,,0,0,,0,0,,0,0,0.5,9,3
bok_min_202304,min,202304,2023Q2,0.19047619047619047,100,68,-0.08923076923076922,148,177,-0.2948717948717949,55,101,,0,0
bok_mpb_202304,mpb,202304,2023Q2,-0.18518518518518517,11,16,-0.21212121212121213,13,20,-0.3333333333333333,6,12,,0,0
bok_mpb_202305,mpb,202305,2023Q2,0.14285714285714285,16,12,0.1724137931034483,17,12,0.05263157894736842,10,9,,0,0
bok_min_202305,min,202305,2023Q2,0.21081081081081082,112,73,-0.11811023622047244,112,142,-0.2052980132450331,60,91,,0,0
bok_min_202307,min,202307,2023Q3,0.1464968152866242,90,67,-0.11178247734138973,147,184,-0.06451612903225806,87,99,,0,0
bok_mpb_202307,mpb,202307,2023Q3,-0.10344827586206896,13,16,-0.15384615384615385,11,15,-0.3333333333333333,6,12,,0,0
moef_202307_「2023년 하반기 경제정책방향」 발표,moef,202307,2023Q3,,0,0,,0,0,,0,0,-1.0,0,1
bok_mpb_202308,mpb,202308,2023Q3,0.0,12,12,-0.1111111111111111,16,20,-0.14285714285714285,9,12,,0,0
bok_min_202308,min,202308,2023Q3,0.03125,66,62,-0.2064516129032258,123,187,-0.25,54,90,,0,0
moef_202308_2024년 국세수입 예산안,moef,202308,2023Q3,,0,0,,0,0,,0,0,,0,0
"moef_202308__알뜰 재정, 살뜰 민생_ 2024년 예산안 및 2023~2027년 국가재정운용계획",moef,202308,2023Q3,,0,0,,0,0,,0,0,0.11627906976744186,24,19
bok_min_202310,min,202310,2023Q4,0.15789473684210525,110,80,-0.11174785100286533,155,194,-0.19760479041916168,67,100,,0,0
bok_mpb_202310,mpb,202310,2023Q4,0.2413793103448276,18,11,-0.15789473684210525,16,22,-0.3333333333333333,6,12,,0,0
bok_mpb_202311,mpb,202311,2023Q4,0.25,15,9,0.03225806451612903,16,15,0.047619047619047616,11,10,,0,0
bok_min_202311,min,202311,2023Q4,0.2631578947368421,108,63,-0.04477611940298507,128,140,-0.19672131147540983,49,73,,0,0
bok_mpb_202401,mpb,202401,2024Q1,0.21739130434782608,14,9,0.15789473684210525,11,8,-0.2727272727272727,4,7,,0,0
moef_202401_「2024년 경제정책방향」 발표,moef,202401,2024Q1,,0,0,,0,0,,0,0,,0,0
bok_min_202401,min,202401,2024Q1,0.11731843575418995,100,79,0.0045662100456621,110,109,-0.41935483870967744,27,66,,0,0
bok_mpb_202402,mpb,202402,2024Q1,0.18181818181818182,13,9,0.13043478260869565,13,10,-0.38461538461538464,4,9,,0,0
bok_min_202402,min,202402,2024Q1,0.12941176470588237,96,74,-0.09230769230769231,118,142,-0.2459016393442623,46,76,,0,0
moef_202403_경제정책방향 국민소통 플랫폼 _함께해요 경제정책방향_ 개설,moef,202403,2024Q1,,0,0,,0,0,,0,0,,0,0
moef_202403_2025년도 예산안 편성 및 기금운용계획안 작성지침,moef,202403,2024Q1,,0,0,,0,0,,0,0,0.2,3,2
bok_mpb_202404,mpb,202404,2024Q2,0.2222222222222222,11,7,0.2727272727272727,14,8,-0.16666666666666666,5,7,,0,0
bok_min_202404,min,202404,2024Q2,0.08900523560209424,104,87,0.044444444444444446,141,129,-0.30666666666666664,52,98,,0,0
bok_mpb_202405,mpb,202405,2024Q2,0.3333333333333333,14,7,0.22580645161290322,19,12,0.2857142857142857,9,5,,0,0
"moef_202405_국민과 함께하는 경제정책방향 플랫폼,  양방향 소통창구로 내실있게 운영",moef,202405,2024Q2,,0,0,,0,0,,0,0,,0,0
bok_min_202405,min,202405,2024Q2,0.18324607329842932,113,78,0.04918032786885246,160,145,-0.2781065088757396,61,108,,0,0
moef_202407_「2024년 하반기 경제정책방향」 및 「역동경제 로드맵」 발표,moef,202407,2024Q3,,0,0,,0,0,,0,0,,0,0
bok_min_202407,min,202407,2024Q3,-0.07462686567164178,62,72,-0.08016877637130802,109,128,-0.4,51,119,,0,0
bok_mpb_202407,mpb,202407,2024Q3,0.0,11,11,0.36363636363636365,15,7,-0.25,6,10,,0,0
"moef_202408__민생활력, 미래도약_ 2025년 예산안 및 2024~2028년 국가재정운용계획",moef,202408,2024Q3,,0,0,,0,0,,0,0,-0.45454545454545453,6,16
bok_mpb_202408,mpb,202408,2024Q3,0.18181818181818182,13,9,0.15151515151515152,19,14,-0.2727272727272727,8,14,,0,0
moef_202408_2025년 국세수입 예산안,moef,202408,2024Q3,,0,0,,0,0,,0,0,,0,0
bok_min_202408,min,202408,2024Q3,-0.08270676691729323,61,72,-0.15591397849462366,157,215,-0.3333333333333333,78,156,,0,0
moef_202409_내년에 국민들이 2025년 예산안을 통해 받을 수 있는 혜택,moef,202409,2024Q3,,0,0,,0,0,,0,0,,0,0
bok_min_202410,min,202410,2024Q4,-0.1450381679389313,56,75,-0.25,117,195,-0.22727272727272727,85,135,,0,0
bok_mpb_202410,mpb,202410,2024Q4,-0.16666666666666666,10,14,-0.08333333333333333,11,13,-0.15789473684210525,8,11,,0,0
bok_min_202411,min,202411,2024Q4,-0.18238993710691823,65,94,-0.34545454545454546,108,222,-0.5021097046413502,59,178,,0,0
bok_mpb_202411,mpb,202411,2024Q4,0.047619047619047616,11,10,-0.043478260869565216,11,12,-0.25,6,10,,0,0
